MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
16,5,-1593.9643999210816,15991,3915,12076,-1693.9643999210816,24.482521418297793
88,40,-1595.0645249929019,3260,487,2773,-1695.0645249929019,14.938650306748466
41,71,-1597.2879858913159,3308,527,2781,-1697.2879858913159,15.931076178960096
93,75,-1598.9564933168954,2203,261,1942,-1698.9564933168954,11.847480708125284
98,9,-1599.687999946794,9967,2178,7789,-1699.687999946794,21.852111969499347
28,47,-1600.243468066728,4375,743,3632,-1700.243468066728,16.982857142857142
32,5,-1600.7587999125662,15664,3845,11819,-1700.7587999125662,24.54673135852911
98,6,-1600.9968333943743,13468,3148,10320,-1700.9968333943743,23.373923373923375
23,61,-1601.4440163976737,4647,911,3736,-1701.4440163976737,19.604045620830643
93,89,-1601.9768539319812,1508,150,1358,-1701.9768539319812,9.946949602122016
18,91,-1602.3834395447632,4936,1029,3907,-1702.3834395447632,20.846839546191248
86,96,-1602.6653541467197,1893,199,1694,-1702.6653541467197,10.512414157422082
78,72,-1603.1689861055668,1952,219,1733,-1703.1689861055668,11.219262295081968
98,77,-1603.7776103562137,2183,259,1924,-1703.7776103562137,11.864406779661017
100,69,-1604.4466231626525,2305,291,2014,-1704.4466231626525,12.62472885032538
75,98,-1606.0728265069827,2322,302,2020,-1706.0728265069827,13.006029285099052
40,92,-1607.271956488088,3419,579,2840,-1707.271956488088,16.934776250365605
94,90,-1608.501966665061,1547,151,1396,-1708.501966665061,9.760827407886232
48,6,-1609.6345000629485,13634,3191,10443,-1709.6345000629485,23.404723485404137
21,4,-1610.6754999479813,18244,4554,13690,-1710.6754999479813,24.961631221223417
91,31,-1611.1581935409113,4031,682,3349,-1711.1581935409113,16.918878690151328
21,5,-1611.8027999447054,15867,3889,11978,-1711.8027999447054,24.50998928593937
92,90,-1612.7837111108456,1406,136,1270,-1712.7837111108456,9.672830725462305
71,6,-1614.660333385828,13481,3160,10321,-1714.660333385828,23.440397596617462
29,41,-1614.865585355195,4197,675,3522,-1714.865585355195,16.082916368834884
95,75,-1617.2413999739554,2228,268,1960,-1717.2413999739554,12.028725314183124
73,41,-1617.2935121465114,3091,459,2632,-1717.2935121465114,14.849563248139761
41,100,-1618.168319964951,3272,582,2690,-1718.168319964951,17.78728606356968
91,41,-1618.5284877918407,3190,464,2726,-1718.5284877918407,14.545454545454545
7,4,-1620.8679999036872,18378,4550,13828,-1720.8679999036872,24.75786266187833
39,74,-1624.394959460463,3493,557,2936,-1724.394959460463,15.946178070426567
97,9,-1624.5382221686798,9961,2176,7785,-1724.5382221686798,21.845196265435195
23,4,-1625.3819999417142,18207,4559,13648,-1725.3819999417142,25.039819849508433
56,9,-1626.1366666236518,10270,2214,8056,-1726.1366666236518,21.557935735150924
99,9,-1627.5607777289058,9950,2179,7771,-1727.5607777289058,21.899497487437188
30,5,-1627.731999929234,15717,3854,11863,-1727.731999929234,24.52121906216199
96,9,-1632.776333287323,9965,2167,7798,-1732.776333287323,21.746111389864524
99,77,-1635.798012948471,2190,260,1930,-1735.798012948471,11.87214611872146
22,66,-1635.9200908674502,4645,948,3697,-1735.9200908674502,20.409041980624327
28,48,-1637.164604126793,4343,756,3587,-1737.164604126793,17.407322127561596
92,76,-1639.3431052421222,2159,250,1909,-1739.3431052421222,11.579434923575729
8,27,-1639.8416668304715,10547,2475,8072,-1739.8416668304715,23.466388546506113
40,99,-1642.0600504564454,3336,586,2750,-1742.0600504564454,17.565947242206235
30,47,-1643.0694680440843,4142,659,3483,-1743.0694680440843,15.910188314823756
6,22,-1643.175772813649,13378,3384,9994,-1743.175772813649,25.295260876065186
15,95,-1643.4800105126174,5317,1156,4161,-1743.4800105126174,21.74158359977431
100,93,-1644.1568494587896,1648,167,1481,-1744.1568494587896,10.133495145631068
20,60,-1645.1699332906946,4972,1000,3972,-1745.1699332906946,20.11263073209976
89,92,-1646.6108369441304,1452,140,1312,-1746.6108369441304,9.641873278236915
89,93,-1647.6518709524626,1514,152,1362,-1747.6518709524626,10.039630118890356
65,6,-1651.387833363281,13493,3173,10320,-1751.387833363281,23.515897131846142
8,4,-1652.5757499299334,18378,4557,13821,-1752.5757499299334,24.795951681358144
33,5,-1652.788199907352,15703,3848,11855,-1752.788199907352,24.50487168057059
72,92,-1653.1527391316572,2389,311,2078,-1753.1527391316572,13.017999162829636
13,72,-1654.0388471971442,6077,1338,4739,-1754.0388471971442,22.017442817179532
22,4,-1654.626249965951,18214,4552,13662,-1754.626249965951,24.991764576699243
85,94,-1654.9317233826537,1922,208,1714,-1754.9317233826537,10.822060353798127
95,6,-1655.7665000280317,13469,3138,10331,-1755.7665000280317,23.29794342564407
88,32,-1657.5938437596583,3900,628,3272,-1757.5938437596583,16.102564102564102
35,7,-1662.3772857053027,12330,2766,9564,-1762.3772857053027,22.4330900243309
26,4,-1663.2214999271805,18195,4553,13642,-1763.2214999271805,25.023358065402583
15,90,-1663.3581221672757,5400,1175,4225,-1763.3581221672757,21.75925925925926
31,5,-1664.6109999177602,15711,3852,11859,-1764.6109999177602,24.517853733053276
87,31,-1664.8645161496897,4013,670,3343,-1764.8645161496897,16.69573884874159
31,46,-1665.4163477850439,4054,644,3410,-1765.4163477850439,15.885545140601876
36,4,-1667.4082499326173,18188,4558,13630,-1767.4082499326173,25.06047943699142
72,73,-1667.943780813587,1605,167,1438,-1767.943780813587,10.404984423676012
11,6,-1669.516833310688,14012,3238,10774,-1769.516833310688,23.10876391664288
41,89,-1671.3044157164766,3301,544,2757,-1771.3044157164766,16.47985458951833
40,56,-1674.575517805839,3399,532,2867,-1774.575517805839,15.651662253604002
95,41,-1674.6909024301171,3220,478,2742,-1774.6909024301171,14.844720496894409
92,88,-1676.7941477227985,1526,155,1371,-1776.7941477227985,10.15727391874181
29,95,-1677.962884201727,3900,733,3167,-1777.962884201727,18.794871794871796
35,5,-1678.4363998779904,15684,3844,11840,-1778.4363998779904,24.509053812802854
40,73,-1681.8466986162443,3418,539,2879,-1781.8466986162443,15.769455822118198
4,23,-1682.257260951837,17568,4782,12786,-1782.257260951837,27.219945355191257
40,98,-1682.3834591315167,3324,589,2735,-1782.3834591315167,17.719614921780988
97,29,-1682.6708275865017,4213,729,3484,-1782.6708275865017,17.303584144315217
10,6,-1683.1881666445101,13900,3225,10675,-1783.1881666445101,23.201438848920862
74,41,-1685.0751219178528,3105,469,2636,-1785.0751219178528,15.104669887278583
34,5,-1685.6311999153554,15692,3844,11848,-1785.6311999153554,24.49655875605404
77,98,-1685.954744870389,2283,278,2005,-1785.954744870389,12.176960140166447
96,29,-1688.3091379389507,4238,730,3508,-1788.3091379389507,17.225106182161397
98,76,-1688.8487631197818,2203,271,1932,-1788.8487631197818,12.30140717203813
18,75,-1689.1358400061104,5156,1065,4091,-1789.1358400061104,20.655546935609
20,81,-1689.3714567447105,4775,960,3815,-1789.3714567447105,20.104712041884817
29,89,-1692.0403595263865,3895,738,3157,-1792.0403595263865,18.947368421052634
97,76,-1692.7737894427385,2203,267,1936,-1792.7737894427385,12.119836586472992
28,49,-1692.9062448776156,4356,779,3577,-1792.9062448776156,17.88337924701561
21,81,-1694.3342468878495,4667,924,3743,-1794.3342468878495,19.798585815298907
89,97,-1695.4610412191803,1730,175,1555,-1795.4610412191803,10.115606936416185
92,87,-1701.017448272989,1594,164,1430,-1801.017448272989,10.28858218318695
100,9,-1704.3163332862725,9946,2170,7776,-1804.3163332862725,21.81781620752061
72,93,-1706.0859139708407,2424,316,2108,-1806.0859139708407,13.036303630363037
99,41,-1706.4908048595798,3294,488,2806,-1806.4908048595798,14.814814814814813
68,6,-1707.0258333470792,13487,3163,10324,-1807.0258333470792,23.452213242381553
93,69,-1707.8638260620487,2293,291,2002,-1807.8638260620487,12.690798081116442
29,40,-1708.3882499578776,4216,661,3555,-1808.3882499578776,15.678368121442125
27,4,-1710.6777499561294,18209,4559,13650,-1810.6777499561294,25.03706958097644
100,94,-1711.5634893556378,1574,149,1425,-1811.5634893556378,9.466327827191867
98,91,-1713.7906043819487,1677,163,1514,-1813.7906043819487,9.719737626714371
93,90,-1714.0495666656645,1472,143,1329,-1814.0495666656645,9.714673913043478
85,95,-1715.6292631314388,1937,207,1730,-1815.6292631314388,10.686628807434175
6,4,-1716.29124992043,18312,4538,13774,-1816.29124992043,24.781564001747487
92,98,-1716.9203775274493,1623,159,1464,-1816.9203775274493,9.796672828096119
17,92,-1718.974532615909,5023,1067,3956,-1818.974532615909,21.2422854867609
72,40,-1719.0185249778428,3243,500,2743,-1819.0185249778428,15.41782300339192
77,100,-1719.3699799693304,2274,292,1982,-1819.3699799693304,12.84080914687775
85,96,-1722.345645805229,1973,209,1764,-1822.345645805229,10.593005575266092
89,94,-1722.4100638129917,1615,159,1456,-1822.4100638129917,9.845201238390093
66,6,-1725.7398333607644,13495,3162,10333,-1825.7398333607644,23.430900333456837
99,76,-1726.038236799101,2215,271,1944,-1826.038236799101,12.234762979683973
23,62,-1726.2940645191015,4608,899,3709,-1826.2940645191015,19.50954861111111
21,61,-1727.5854261972374,4856,961,3895,-1827.5854261972374,19.78995057660626
91,71,-1729.2285351836704,2191,272,1919,-1829.2285351836704,12.41442263806481
40,81,-1731.1490863918605,3396,554,2842,-1831.1490863918605,16.3133097762073
98,92,-1731.854532591716,1625,150,1475,-1831.854532591716,9.230769230769232
13,5,-1732.0585999149016,16097,3940,12157,-1832.0585999149016,24.47661054854942
69,6,-1733.5188333401134,13472,3155,10317,-1833.5188333401134,23.418942992874108
96,76,-1733.7572499756232,2202,262,1940,-1833.7572499756232,11.89827429609446
29,5,-1734.4431999612825,15728,3852,11876,-1834.4431999612825,24.491353001017295
9,6,-1735.4270000050083,13718,3183,10535,-1835.4270000050083,23.203090829566992
40,75,-1739.5701466710254,3478,558,2920,-1839.5701466710254,16.04370327774583
90,71,-1740.2165774315686,2207,275,1932,-1840.2165774315686,12.460353420933394
50,8,-1740.3243749507349,11152,2431,8721,-1840.3243749507349,21.798780487804876
50,7,-1741.7775714075742,12179,2758,9421,-1841.7775714075742,22.645537400443384
15,72,-1742.2728332752808,5638,1182,4456,-1842.2728332752808,20.964881163533168
91,100,-1742.5075199628016,1732,186,1546,-1842.5075199628016,10.739030023094688
99,71,-1743.2053661606203,2270,292,1978,-1843.2053661606203,12.863436123348018
93,88,-1744.625477271834,1583,161,1422,-1844.625477271834,10.170562223626026
21,7,-1749.5131428341779,12477,2765,9712,-1849.5131428341779,22.16077582752264
64,6,-1750.6520000072132,13501,3167,10334,-1850.6520000072132,23.457521665061847
91,98,-1750.929153029708,1673,169,1504,-1850.929153029708,10.101613867304243
97,40,-1752.1327249782667,3351,505,2846,-1852.1327249782667,15.070128319904505
31,49,-1752.7547550706786,4027,655,3372,-1852.7547550706786,16.265209833623047
15,99,-1754.295333322205,5241,1186,4055,-1854.295333322205,22.629269223430644
97,6,-1755.022833370952,13480,3147,10333,-1855.022833370952,23.345697329376854
100,76,-1758.2486841691984,2213,277,1936,-1858.2486841691984,12.516945323090829
95,77,-1758.6663636151575,2151,242,1909,-1858.6663636151575,11.250581125058112
90,95,-1759.21130524575,1631,151,1480,-1859.21130524575,9.258123850398528
15,80,-1759.5242624445914,5565,1177,4388,-1859.5242624445914,21.150044923629828
92,100,-1760.1964499683693,1693,179,1514,-1860.1964499683693,10.572947430596574
72,41,-1760.7912438701592,3107,463,2644,-1860.7912438701592,14.901834567106533
99,40,-1761.0363499918858,3398,513,2885,-1861.0363499918858,15.097115950559154
24,4,-1764.704499949431,18193,4556,13637,-1864.704499949431,25.042598801736933
63,6,-1766.5750000129383,13514,3173,10341,-1866.5750000129383,23.479354743229244
87,97,-1767.061381438211,1838,199,1639,-1867.061381438211,10.826985854189337
29,43,-1767.7085580780283,4231,714,3517,-1867.7085580780283,16.875443157645947
27,6,-1768.4016666253615,13807,3222,10585,-1868.4016666253615,23.335988991091476
87,100,-1768.964009987221,1900,223,1677,-1868.964009987221,11.736842105263158
87,92,-1772.596032604641,1612,163,1449,-1872.596032604641,10.11166253101737
57,9,-1773.8067777163787,10234,2212,8022,-1873.8067777163787,21.61422708618331
41,90,-1774.8891777584647,3310,544,2766,-1874.8891777584647,16.435045317220546
95,71,-1775.3827182793038,2231,285,1946,-1875.3827182793038,12.774540564769163
18,71,-1775.6109577178095,5184,1051,4133,-1875.6109577178095,20.27391975308642
40,87,-1776.4622298696056,3348,555,2793,-1876.4622298696056,16.57706093189964
96,85,-1776.5838470482513,1962,204,1758,-1876.5838470482513,10.397553516819572
41,5,-1776.8516000235945,15679,3864,11815,-1876.8516000235945,24.64442885388099
92,40,-1777.0709749996645,3337,493,2844,-1877.0709749996645,14.773748876236139
74,40,-1777.7160999680875,3227,503,2724,-1877.7160999680875,15.58723272389216
46,6,-1777.8676666723518,13682,3218,10464,-1877.8676666723518,23.51995322321298
29,76,-1778.1329604778343,4070,746,3324,-1878.1329604778343,18.32923832923833
100,71,-1780.9390140517517,2266,296,1970,-1880.9390140517517,13.062665489849955
4,28,-1781.3512500841516,17110,4676,12434,-1881.3512500841516,27.329047340736413
93,76,-1782.9003684037143,2173,250,1923,-1882.9003684037143,11.50483202945237
91,99,-1783.416646428429,1714,173,1541,-1883.416646428429,10.093348891481915
43,100,-1785.2288899737168,3256,580,2676,-1885.2288899737168,17.813267813267814
77,94,-1785.9667659357262,2278,257,2021,-1885.9667659357262,11.28182616330114
72,94,-1786.3171170126823,2417,311,2106,-1886.3171170126823,12.867190732312784
93,87,-1786.7618390796279,1655,172,1483,-1886.7618390796279,10.392749244712991
29,92,-1789.29432606542,3908,740,3168,-1889.29432606542,18.93551688843398
90,97,-1789.392577299661,1708,164,1544,-1889.392577299661,9.601873536299765
92,99,-1789.6157979502284,1667,165,1502,-1889.6157979502284,9.898020395920817
98,43,-1790.9653953089514,3164,476,2688,-1890.9653953089514,15.04424778761062
28,92,-1791.6251738904057,4014,761,3253,-1891.6251738904057,18.958644743398107
38,5,-1793.6155999602329,15717,3848,11869,-1893.6155999602329,24.483043837882548
94,85,-1797.3686352920583,1887,192,1695,-1897.3686352920583,10.174880763116057
40,76,-1798.0902894787275,3447,564,2883,-1898.0902894787275,16.362053959965188
47,6,-1802.0936667026808,13648,3202,10446,-1902.0936667026808,23.461313012895662
87,93,-1802.4765376287646,1677,175,1502,-1902.4765376287646,10.435301132975551
98,71,-1804.200830950951,2269,291,1978,-1904.200830950951,12.825033054208903
22,86,-1804.463151149269,4504,916,3588,-1904.463151149269,20.33747779751332
41,73,-1809.4331506621809,3310,513,2797,-1909.4331506621809,15.498489425981873
29,49,-1812.360734628137,4232,727,3505,-1912.360734628137,17.178638941398866
3,21,-1812.9989999836926,19829,5424,14405,-1912.9989999836926,27.35387563669373
40,88,-1813.0863181595028,3344,561,2783,-1913.0863181595028,16.776315789473685
70,6,-1815.2726666740946,13483,3161,10322,-1915.2726666740946,23.44433731365423
100,41,-1816.0719511845664,3295,489,2806,-1916.0719511845664,14.840667678300456
29,48,-1816.203374923372,4208,701,3507,-1916.203374923372,16.65874524714829
29,42,-1816.9450713767542,4250,698,3552,-1916.9450713767542,16.423529411764708
2,13,-1819.5640768775152,21284,5623,15661,-1919.5640768775152,26.41890622063522
13,73,-1822.6615068130736,6068,1340,4728,-1922.6615068130736,22.08305866842452
99,91,-1827.2625054826551,1717,166,1551,-1927.2625054826551,9.668025626092021
37,5,-1829.3885999657405,15728,3851,11877,-1929.3885999657405,24.48499491353001
87,99,-1832.0491212073807,1882,209,1673,-1932.0491212073807,11.105207226354942
39,8,-1832.1800000584003,11254,2433,8821,-1932.1800000584003,21.618979918251288
77,96,-1832.9902395514457,2260,260,2000,-1932.9902395514457,11.504424778761061
95,89,-1834.2318651616688,1639,158,1481,-1934.2318651616688,9.640024405125077
29,72,-1835.2402499388654,4062,727,3335,-1935.2402499388654,17.89758739537174
19,93,-1837.823236561418,4784,965,3819,-1937.823236561418,20.171404682274247
32,6,-1844.0104999567357,13727,3216,10511,-1944.0104999567357,23.428280032053618
62,6,-1847.507500004369,13529,3170,10359,-1947.507500004369,23.431147904501444
91,40,-1847.5691499880836,3300,485,2815,-1947.5691499880836,14.696969696969697
39,5,-1848.5231999853531,15718,3855,11863,-1948.5231999853531,24.526021122280188
1,9,-1851.2611123878082,15337,3720,11617,-1951.2611123878082,24.25506943991654
75,40,-1852.4639499824186,3237,499,2738,-1952.4639499824186,15.415508186592525
88,97,-1852.8936185450673,1796,183,1613,-1952.8936185450673,10.189309576837417
95,40,-1853.7949749892036,3331,501,2830,-1953.7949749892036,15.040528369858903
49,7,-1855.0578571664632,12216,2757,9459,-1955.0578571664632,22.568762278978387
18,76,-1855.7290000117114,5127,1063,4064,-1955.7290000117114,20.733372342500488
21,97,-1858.6058659894277,4438,900,3538,-1958.6058659894277,20.279405137449302
99,92,-1859.7596086803073,1671,155,1516,-1959.7596086803073,9.275882704967085
22,68,-1859.8093969915772,4681,924,3757,-1959.8093969915772,19.739371929074984
77,99,-1859.9029292698717,2282,281,2001,-1959.9029292698717,12.31375985977213
88,92,-1860.1486738920044,1547,153,1394,-1960.1486738920044,9.89010989010989
40,5,-1860.6272000318017,15690,3855,11835,-1960.6272000318017,24.5697896749522
95,90,-1862.1050888826555,1610,151,1459,-1962.1050888826555,9.378881987577639
94,87,-1863.0021953991907,1713,172,1541,-1963.0021953991907,10.040863981319323
100,43,-1863.7212790272984,3181,474,2707,-1963.7212790272984,14.900974536309336
25,4,-1866.1114999264782,18189,4550,13639,-1966.1114999264782,25.015119027983946
88,99,-1866.4931009922939,1835,195,1640,-1966.4931009922939,10.626702997275205
40,100,-1866.556619955711,3327,599,2728,-1966.556619955711,18.004207995190864
4,14,-1867.5812144400788,18133,4824,13309,-1967.5812144400788,26.603430210114155
