MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
99,82,538.8506708326843,5679,745,4934,438.8506708326843,13.118506779362562
15,24,538.774250096865,20096,4394,15702,438.774250096865,21.865047770700638
11,85,537.7593882278879,17933,4334,13599,437.75938822788794,24.16773545976691
42,78,537.692512872186,9623,1747,7876,437.69251287218594,18.15442169801517
9,93,537.6243763282941,21250,5463,15787,437.62437632829415,25.70823529411765
38,98,537.291805965911,9832,1902,7930,437.29180596591095,19.34499593165175
12,57,536.8378948723889,18873,4462,14411,436.8378948723889,23.642240237376146
45,66,536.6323030672563,9367,1615,7752,436.6323030672563,17.24137931034483
98,11,536.0345452185684,24937,5724,19213,436.0345452185684,22.95384368608894
77,29,535.8503100221392,12652,2378,10274,435.8503100221392,18.79544736010117
83,93,535.7343763719989,5369,689,4680,435.7343763719989,12.832929782082324
95,60,535.0241499498295,7325,1157,6168,435.0241499498295,15.795221843003413
35,14,534.1115714593709,21736,4852,16884,434.1115714593709,22.322414427677586
35,27,533.854407413832,12945,2269,10676,433.85440741383195,17.52800308999614
42,76,533.3088158644475,9741,1762,7979,433.3088158644475,18.08849194127913
43,74,533.0600811780002,9517,1739,7778,433.06008117800025,18.272564883891985
96,27,532.7061109632493,13300,2561,10739,432.70611096324933,19.25563909774436
77,44,531.6344542825668,9144,1523,7621,431.6344542825668,16.65573053368329
35,29,530.4213449830952,11751,1969,9782,430.4213449830952,16.756020764190282
11,97,530.1916494085108,17023,4128,12895,430.1916494085108,24.249544733595723
43,78,529.8661666710632,9396,1688,7708,429.8661666710632,17.96509152830992
88,98,529.8115408304463,5140,677,4463,429.81154083044635,13.171206225680935
78,65,529.5683076289761,6563,929,5634,429.5683076289761,14.155111991467317
58,47,529.5525319182336,8322,1273,7049,429.5525319182336,15.296803652968036
20,11,528.9000903303722,26821,6123,20698,428.9000903303722,22.829126430781848
46,30,528.7930334827715,12045,2105,9940,428.79303348277153,17.47613117476131
13,55,528.661709137265,18173,4204,13969,428.661709137265,23.13321961151158
9,16,528.3840002149018,29686,7325,22361,428.3840002149018,24.674930943879268
35,49,527.8861628113389,10931,1861,9070,427.88616281133886,17.02497484219193
91,93,525.7109462172903,4009,469,3540,425.71094621729026,11.698677974557246
76,40,525.4960248726911,9742,1687,8055,425.4960248726911,17.316772736604396
88,90,523.9647666654762,4113,506,3607,423.9647666654762,12.302455628495016
90,70,523.605528653701,6581,944,5637,423.60552865370096,14.344324570733932
21,76,522.9804472617093,13282,2832,10450,422.9804472617093,21.32209004667972
41,12,522.5064168365641,24350,5627,18723,422.5064168365641,23.1088295687885
57,14,522.2963576103728,21480,4846,16634,422.29635761037275,22.560521415270017
29,86,521.8980697765892,11353,2220,9133,421.8980697765892,19.55430282744649
89,90,521.1507222097953,3911,477,3434,421.1507222097953,12.196369215034517
71,80,520.5220375176507,6140,830,5310,420.5220375176507,13.517915309446254
10,10,518.5210000010179,23961,5447,18514,418.5210000010179,22.732774091231583
92,50,518.3740399984731,8446,1364,7082,418.3740399984731,16.149656642197492
34,74,518.26328393523,10819,2063,8756,418.26328393523,19.06830575838802
98,94,518.1491063909732,4149,495,3654,418.1491063909732,11.930585683297181
79,60,517.9858664662756,7088,1062,6026,417.98586646627564,14.983069977426636
93,52,517.9044421957008,8260,1329,6931,417.90444219570077,16.08958837772397
86,94,517.5932872816945,5018,633,4385,417.59328728169453,12.614587485053807
86,49,516.712673374501,8369,1402,6967,416.71267337450104,16.752300155335163
64,29,516.5626551192722,12634,2397,10237,416.5626551192722,18.972613582396708
74,61,516.0788030903279,6848,982,5866,416.07880309032794,14.339953271028039
64,80,516.0401251752792,7140,1052,6088,416.0401251752792,14.73389355742297
69,83,515.2582891883656,6677,955,5722,415.25828918836555,14.302830612550546
92,83,515.1850482739549,5201,651,4550,415.18504827395486,12.516823687752353
73,99,514.7180607259254,6785,1038,5747,414.7180607259254,15.298452468680916
72,59,514.055406631506,7147,1034,6113,414.055406631506,14.467608786903597
38,94,513.9587870669011,9817,1887,7930,413.9587870669011,19.22175817459509
6,90,513.852100070952,30891,8690,22201,413.852100070952,28.13117089119808
84,40,512.5175499315469,9825,1716,8109,412.5175499315469,17.46564885496183
62,82,512.3776952147732,7399,1113,6286,412.3776952147732,15.042573320719017
74,83,512.2993252970907,5867,764,5103,412.2993252970907,13.02198738708028
91,80,511.7909125263957,5591,740,4851,411.7909125263957,13.235557145412269
56,56,511.5220000002146,5440,715,4725,411.5220000002146,13.143382352941178
13,10,510.09209984297513,26865,6133,20732,410.09209984297513,22.82895961287921
96,91,509.48898901966004,4371,521,3850,409.48898901966004,11.91946922900938
66,11,509.4782723684457,25528,5885,19643,409.4782723684457,23.0531181447822
66,52,508.79819216430906,7840,1193,6647,408.79819216430906,15.216836734693878
30,35,508.61202864883535,11230,1844,9386,408.61202864883535,16.420302760463045
9,49,508.10714303937993,24652,6195,18457,408.10714303937993,25.12980691221808
32,95,507.8995684512438,10624,2030,8594,407.8995684512438,19.107680722891565
97,41,507.89821953020237,9694,1701,7993,407.89821953020237,17.546936249226324
21,37,507.7479464177238,15693,3229,12464,407.7479464177238,20.576053017268848
8,67,507.12237293191356,25664,6818,18846,407.12237293191356,26.56639650872818
52,54,506.3917776677513,6282,822,5460,406.3917776677513,13.085004775549189
91,90,505.8695110947176,3837,468,3369,405.8695110947176,12.197028928850665
97,94,505.629308500781,3994,468,3526,405.629308500781,11.71757636454682
92,32,505.47240612216865,11748,2185,9563,405.47240612216865,18.598910452843036
63,29,505.1338620658014,12640,2391,10249,405.1338620658014,18.91613924050633
84,53,504.66988670130536,7989,1267,6722,404.66988670130536,15.85930654650144
6,92,504.15748909854756,30704,8647,22057,404.15748909854756,28.16245440333507
61,29,503.41041384076266,12597,2351,10246,403.41041384076266,18.663173771532904
49,52,503.39401928226266,6902,972,5930,403.39401928226266,14.082874529121995
95,59,502.81062707805404,7507,1183,6324,402.81062707805404,15.758625283069136
69,81,502.7488518654243,6630,931,5699,402.7488518654243,14.042232277526395
69,99,502.1683738920635,7122,1143,5979,402.1683738920635,16.048862679022747
47,58,502.05617233893713,8608,1364,7244,402.05617233893713,15.845724907063197
93,53,501.7817358186269,8197,1316,6881,401.7817358186269,16.05465414175918
9,45,501.2698667639729,25169,6256,18913,401.2698667639729,24.855973618340023
54,44,501.2594090052078,8678,1328,7350,401.2594090052078,15.303065222401473
88,49,500.89363258756384,8463,1433,7030,400.89363258756384,16.93252983575564
69,47,500.65529782168096,8531,1382,7149,400.65529782168096,16.199742116985114
75,59,499.7974234872963,7249,1065,6184,399.7974234872963,14.691681611256724
35,15,499.47726669202325,20657,4534,16123,399.47726669202325,21.948976133998162
27,52,499.3682112952479,12854,2450,10404,399.3682112952479,19.06021471915357
11,47,499.04172377140367,21086,4940,16146,399.04172377140367,23.42786683107275
63,80,498.5537626632081,7252,1083,6169,398.5537626632081,14.93381136238279
97,34,497.956117666876,11402,2105,9297,397.956117666876,18.46167339063322
34,45,497.8685997559103,11198,1855,9343,397.8685997559103,16.565458117520986
91,92,497.5756739008168,3856,455,3401,397.5756739008168,11.799792531120332
45,15,497.42866708662086,20669,4520,16149,397.42866708662086,21.868498717886688
85,11,497.37081792026675,25059,5746,19313,397.37081792026675,22.929885470290117
67,90,496.88552235690304,7076,1081,5995,396.88552235690304,15.276992651215377
46,53,496.4979999701077,8175,1244,6931,396.4979999701077,15.217125382262997
33,97,495.92916488993865,10511,2013,8498,395.92916488993865,19.15136523641899
47,47,494.0760000002215,6038,842,5196,394.0760000002215,13.94501490559788
74,41,491.68687792695164,9516,1639,7877,391.68687792695164,17.223623371164354
68,62,491.2910321454715,6090,856,5234,391.2910321454715,14.055829228243022
9,86,489.2958604902765,21677,5550,16127,389.2958604902765,25.603173870923097
9,77,489.0975842954772,22240,5669,16571,389.0975842954772,25.490107913669064
76,50,488.8704196720996,8238,1301,6937,388.8704196720996,15.792668123330905
69,64,487.62970299850394,5896,826,5070,387.62970299850394,14.009497964721845
59,48,487.1521665279438,8253,1266,6987,387.1521665279438,15.339876408578698
14,97,486.2299072951073,14543,3413,11130,386.2299072951073,23.468335281578767
54,56,486.09023209319275,6081,818,5263,386.09023209319275,13.451734912021049
74,54,485.3779627633419,7811,1195,6616,385.3779627633419,15.298937395980028
37,53,485.2922072756535,10448,1723,8725,385.2922072756535,16.491194486983154
49,99,484.4308485512904,8725,1581,7144,384.4308485512904,18.120343839541547
57,56,484.3707678281612,5669,747,4922,384.3707678281612,13.176927147645086
58,85,484.21109416082504,7838,1253,6585,384.21109416082504,15.986220974738455
43,77,484.0697142819215,9507,1704,7803,384.0697142819215,17.923635216156516
11,51,484.033451453568,20665,4897,15768,384.033451453568,23.697072344543916
10,86,483.91759295277916,19445,4810,14635,383.91759295277916,24.736436101825664
87,98,483.8298061523035,5291,689,4602,383.8298061523035,13.022113022113022
29,75,483.7856400692717,11758,2241,9517,383.7856400692717,19.05936383738731
94,29,483.5355170493872,12635,2382,10253,383.5355170493872,18.85239414325287
54,45,482.6445777145391,8476,1269,7207,382.6445777145391,14.971684756960832
87,57,482.3930350316716,7578,1186,6392,382.3930350316716,15.650567432040116
28,12,481.9528335677496,24627,5576,19051,381.9528335677496,22.64181589312543
73,50,481.3658397638999,8180,1301,6879,381.3658397638999,15.904645476772616
72,50,481.06439981817744,8171,1296,6875,381.06439981817744,15.860971729286502
22,49,480.3989796799665,14506,2985,11521,380.3989796799665,20.577691989521576
29,12,480.26108346130286,24637,5599,19038,380.26108346130286,22.72598124771685
65,29,480.0922412773641,12651,2402,10249,380.0922412773641,18.986641372223538
51,100,479.9121000020559,8558,1553,7005,379.9121000020559,18.146763262444495
88,58,479.8414654186497,7450,1166,6284,379.8414654186497,15.651006711409396
70,90,479.07512229440385,6827,996,5831,379.07512229440385,14.589131390068843
46,60,477.59771658394266,8917,1477,7440,377.59771658394266,16.56386677133565
91,95,477.08771576892536,4302,514,3788,377.08771576892536,11.947931194793119
69,82,476.89736584461525,6674,955,5719,376.89736584461525,14.309259814204376
30,92,476.84528252543123,11047,2185,8862,376.84528252543123,19.779125554449173
29,34,476.0981470532147,11622,1948,9674,376.0981470532147,16.761314747891927
59,94,475.8240638309187,7844,1322,6522,375.8240638309187,16.85364609892912
93,97,475.74291753199145,4247,519,3728,375.74291753199145,12.220390864139393
85,86,475.1891511104873,4055,486,3569,375.1891511104873,11.985203452527744
87,89,474.97420228794635,4134,509,3625,374.97420228794635,12.312530237058539
91,86,474.6891744818197,4589,590,3999,374.6891744818197,12.856831553715406
55,98,474.07975505913896,8194,1425,6769,374.07975505913896,17.390773736880643
54,53,472.25130185467333,5892,776,5116,372.25130185467333,13.1704005431093
56,93,472.12727957015704,8132,1372,6760,372.12727957015704,16.871618298081653
82,92,471.6020544070484,5411,701,4710,371.6020544070484,12.95509148031787
80,92,471.4156848181467,5721,791,4930,371.4156848181467,13.826254151372138
39,59,471.31299990833077,10219,1773,8446,371.31299990833077,17.35003424992661
10,17,470.5051178047597,27106,6462,20644,370.5051178047597,23.83974027890504
21,54,470.16275921249235,14415,3035,11380,370.16275921249235,21.054457162677767
6,84,470.0674524192582,31493,8842,22651,370.0674524192582,28.076080398818785
90,96,469.07176043068534,4598,565,4033,369.07176043068534,12.287951283166594
27,55,468.91941797213894,12715,2460,10255,368.91941797213894,19.347227683837986
28,11,468.8653635791711,26294,6008,20286,368.8653635791711,22.849319236327677
40,50,468.7723199359664,9575,1513,8062,368.7723199359664,15.801566579634466
52,77,468.4058960706784,8554,1347,7207,368.4058960706784,15.747018938508301
88,61,468.0541802681689,7084,1086,5998,368.0541802681689,15.330321852060983
58,49,468.0177141463994,7842,1174,6668,368.0177141463994,14.970670747258353
44,63,467.3004761617708,9427,1657,7770,367.3004761617708,17.577171952901242
86,87,466.70459772673075,3955,488,3467,366.70459772673075,12.33881163084703
68,92,466.5962717929674,7082,1083,5999,366.5962717929674,15.292290313470772
49,84,465.65200003521795,8769,1542,7227,365.65200003521795,17.584673280875812
39,49,465.0985508604972,9742,1562,8180,365.0985508604972,16.033668651200987
62,92,464.49678277874546,7479,1220,6259,364.49678277874546,16.312341222088513
65,81,464.1239878253241,7072,1018,6054,364.1239878253241,14.394796380090497
36,78,463.8317179555297,10420,1916,8504,363.8317179555297,18.38771593090211
82,34,463.80785284877584,11295,1993,9302,363.80785284877584,17.64497565294378
71,54,463.67851838163915,7745,1190,6555,363.67851838163915,15.364751452550033
52,41,463.55036589029464,9183,1426,7757,363.55036589029464,15.52869432647283
83,84,463.4524047435784,4082,481,3601,363.4524047435784,11.78343949044586
51,49,463.24855098838157,6488,901,5587,363.24855098838157,13.887176325524045
76,49,462.3088568794676,8275,1346,6929,362.3088568794676,16.265861027190333
12,56,462.12633943613446,18972,4538,14434,362.12633943613446,23.919460257221168
34,14,462.0747857741633,21789,4879,16910,362.0747857741633,22.392032677038873
68,81,461.83204943771307,6758,952,5806,361.83204943771307,14.087007990529743
86,50,461.5565798554235,8302,1345,6957,361.5565798554235,16.200915442062154
69,53,460.8217734313539,7842,1195,6647,360.8217734313539,15.238459576638613
99,83,460.4096386542651,5567,722,4845,360.4096386542651,12.969283276450511
50,84,460.35626193897224,8689,1486,7203,360.35626193897224,17.102083093566577
52,78,460.03880766227326,8481,1363,7118,360.03880766227326,16.07121801674331
10,35,459.43114306000325,24291,5928,18363,359.43114306000325,24.404100284055826
50,90,459.3957444531504,8690,1493,7197,359.3957444531504,17.180667433831992
83,99,457.9650404682957,5837,781,5056,357.9650404682957,13.380161041630975
76,65,456.59487678748155,6530,913,5617,356.59487678748155,13.981623277182237
35,87,456.42787348795855,10427,1959,8468,356.42787348795855,18.787762539560756
96,29,456.3098274502131,12652,2405,10247,356.3098274502131,19.008852355358837
65,63,456.03550788537086,5234,710,4524,356.03550788537086,13.565150936186473
38,14,455.5163572364638,21743,4882,16861,355.5163572364638,22.453203329807295
78,31,455.3038706823943,11948,2190,9758,355.3038706823943,18.329427519250082
96,93,455.14658064102014,4033,484,3549,355.14658064102014,12.000991817505579
81,95,455.0492000995821,5786,757,5029,355.0492000995821,13.08330452817145
39,14,454.49428596875714,21748,4864,16884,354.49428596875714,22.365274967813132
82,94,453.9538617599976,5574,717,4857,353.9538617599976,12.86329386437029
15,100,453.8117300088202,14079,3291,10788,353.8117300088202,23.375239718730022
56,84,453.7335119742995,8069,1317,6752,353.7335119742995,16.321725120832816
45,30,453.476866663656,12052,2111,9941,353.476866663656,17.515765018254232
92,86,451.9930581932499,4731,610,4121,351.9930581932499,12.893679983090255
80,82,451.96297558267224,4491,558,3933,351.96297558267224,12.424849699398797
73,87,451.0939425944648,6364,894,5470,351.0939425944648,14.04776869893149
8,68,450.83041157473735,25600,6768,18832,350.83041157473735,26.437500000000004
60,50,450.437519922855,7909,1166,6743,350.437519922855,14.74269819193324
42,59,450.1998983346398,9692,1655,8037,350.1998983346398,17.075938918695833
59,55,449.4299454055056,6475,884,5591,349.4299454055056,13.652509652509654
91,54,449.163907317655,8021,1279,6742,349.163907317655,15.945642687944147
92,96,448.177760436251,4259,518,3741,348.177760436251,12.162479455271189
68,52,447.2714229794108,7857,1209,6648,347.2714229794108,15.387552500954563
89,86,447.2281163349014,4290,539,3751,347.2281163349014,12.564102564102564
74,65,447.04066143974114,6339,888,5451,347.04066143974114,14.008518693800283
