MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
73,14,5096.729857125255,3595,727,2868,4996.729857125255,20.222531293463145
72,14,5094.968214270349,3601,731,2870,4994.968214270349,20.299916689808388
64,6,5094.581500014226,6959,1653,5306,4994.581500014226,23.75341284667337
61,6,5093.98950003222,6985,1664,5321,4993.98950003222,23.822476735862562
4,4,5092.015000000402,9131,2287,6844,4992.015000000402,25.04654473770671
71,4,5089.850750015691,9245,2310,6935,4989.850750015691,24.98647917793402
1,84,5089.516392841784,4947,1361,3586,4989.516392841784,27.511623205983426
2,25,5087.282479980739,10426,2860,7566,4987.282479980739,27.431421446384043
41,4,5087.281249992971,9269,2326,6943,4987.281249992971,25.094400690473623
25,1,5086.945000000227,6298,1337,4961,4986.945000000227,21.22896157510321
2,34,5086.940058768627,10123,2821,7302,4986.940058768627,27.867233033685668
29,46,5086.832282619184,2270,423,1847,4986.832282619184,18.634361233480178
4,71,5085.705183095533,7970,2351,5619,4985.705183095533,29.498117942283564
38,1,5084.502000000243,6164,1297,4867,4984.502000000243,21.041531473069437
3,81,5083.419296300865,8945,2631,6314,4983.419296300865,29.41307993292342
29,52,5082.808980762027,2292,440,1852,4982.808980762027,19.19720767888307
6,6,5081.100000000292,6621,1555,5066,4981.100000000292,23.485878266122942
9,12,5079.639083352416,5130,1099,4031,4979.639083352416,21.423001949317737
55,4,5077.286250022877,9246,2317,6929,4977.286250022877,25.059485182781742
3,84,5076.560404764988,8893,2654,6239,4976.560404764988,29.843697290003373
37,1,5073.402000000247,6187,1297,4890,4973.402000000247,20.9633101664781
6,94,5072.785106373872,5641,1533,4108,4972.785106373872,27.176032618330083
7,98,5072.739520396606,4971,1297,3674,4972.739520396606,26.09132971233152
60,4,5071.0807500278215,9236,2315,6921,4971.0807500278215,25.064963187527066
95,4,5069.377499994552,9233,2313,6920,4969.377499994552,25.051445900574027
18,6,5069.341166688927,7178,1702,5476,4969.341166688927,23.711340206185564
4,86,5067.090534877151,7883,2370,5513,4967.090534877151,30.064696181656732
29,51,5067.071647054463,2311,449,1862,4967.071647054463,19.428818693206402
1,73,5065.736246542799,5034,1381,3653,4965.736246542799,27.43345252284466
56,13,5062.857307677746,3954,795,3159,4962.857307677746,20.106221547799695
26,52,5062.809442321184,2406,492,1914,4962.809442321184,20.448877805486283
73,4,5061.700250006533,9244,2308,6936,4961.700250006533,24.967546516659457
4,96,5061.432510406567,7777,2278,5499,4961.432510406567,29.291500578629293
83,4,5060.859750009772,9237,2318,6919,4960.859750009772,25.09472772545199
45,7,5059.696714257114,6402,1503,4899,4959.696714257114,23.477038425492033
63,6,5057.551333357153,6976,1658,5318,4957.551333357153,23.767201834862387
59,4,5056.4380000243245,9246,2319,6927,4956.4380000243245,25.08111615833874
5,62,5056.076596757097,6838,1973,4865,4956.076596757097,28.85346592570927
50,1,5055.502000000238,6079,1262,4817,4955.502000000238,20.759993419970392
35,1,5055.050000000243,6183,1303,4880,4955.050000000243,21.073912340287887
3,77,5054.3575064877805,8963,2653,6310,4954.3575064877805,29.599464465022873
5,61,5052.469131141148,6861,1968,4893,4952.469131141148,28.683865325754265
94,4,5051.861500001068,9237,2312,6925,4951.861500001068,25.02977157085634
97,4,5047.900749977141,9234,2306,6928,4947.900749977141,24.972926142516787
11,4,5047.898250014726,9432,2332,7100,4947.898250014726,24.72434266327396
48,4,5046.847000005594,9256,2330,6926,4946.847000005594,25.172860847018153
2,81,5042.958283955996,9453,2715,6738,4942.958283955996,28.721040939384324
5,83,5042.949349388823,6599,1951,4648,4942.949349388823,29.565085619033187
4,100,5042.497899986445,7733,2273,5460,4942.497899986445,29.39350834087676
39,1,5040.985000000242,6150,1292,4858,4940.985000000242,21.008130081300813
1,71,5039.062943632987,5063,1401,3662,4939.062943632987,27.671341102113374
82,4,5039.0270000111495,9240,2315,6925,4939.0270000111495,25.054112554112557
7,6,5038.388833357339,6885,1619,5266,4938.388833357339,23.514887436456064
49,1,5035.4470000002375,6070,1266,4804,4935.4470000002375,20.85667215815486
56,4,5034.481750014904,9246,2317,6929,4934.481750014904,25.059485182781742
78,4,5031.313250006521,9266,2325,6941,4931.313250006521,25.091733218217136
58,4,5028.623500008628,9247,2323,6924,4928.623500008628,25.121661079268954
80,14,5025.48185711194,3558,714,2844,4925.48185711194,20.06745362563238
50,4,5024.381750004777,9250,2328,6922,4924.381750004777,25.167567567567566
1,59,5024.124389798787,5312,1438,3874,4924.124389798787,27.070783132530117
42,7,5023.3822856889055,6431,1515,4916,4923.3822856889055,23.557767065775153
51,4,5023.104500011366,9256,2330,6926,4923.104500011366,25.172860847018153
84,4,5020.075750015326,9244,2317,6927,4920.075750015326,25.06490696668109
52,4,5014.953000023445,9254,2325,6929,4914.953000023445,25.12427058569267
33,4,5014.3902499740625,9281,2317,6964,4914.3902499740625,24.964982221743345
93,4,5013.547000002157,9240,2312,6928,4913.547000002157,25.02164502164502
3,70,5012.6869571388725,9039,2654,6385,4912.6869571388725,29.361655050337426
49,4,5011.011750004567,9248,2327,6921,4911.011750004567,25.16219723183391
1,70,5010.773128543349,5092,1403,3689,4910.773128543349,27.553024351924588
67,9,5007.775111128735,5213,1143,4070,4907.775111128735,21.925954344906966
39,4,5006.19899999148,9286,2327,6959,4906.19899999148,25.05922894680164
90,6,5002.488166690618,6941,1630,5311,4902.488166690618,23.48364788935312
3,25,5002.312279975284,9891,2769,7122,4902.312279975284,27.99514710342736
1,69,4999.200420260211,5112,1417,3695,4899.200420260211,27.719092331768387
32,4,4993.991999984663,9294,2316,6978,4893.991999984663,24.919302775984505
2,66,4993.239015147517,9616,2766,6850,4893.239015147517,28.764559068219636
3,67,4993.221328355364,9091,2676,6415,4893.221328355364,29.43570564294357
40,4,4983.4180000033975,9276,2320,6956,4883.4180000033975,25.010780508840018
4,98,4983.325642840922,7749,2277,5472,4883.325642840922,29.38443670150987
77,6,4981.7870000360945,6948,1650,5298,4881.7870000360945,23.74784110535406
3,93,4981.534172026999,8804,2609,6195,4881.534172026999,29.634257155838256
4,99,4981.523100994209,7737,2273,5464,4881.523100994209,29.37831200723795
57,4,4980.870000014803,9253,2322,6931,4880.870000014803,25.094563925213443
4,83,4977.376204811826,7915,2375,5540,4877.376204811826,30.006317119393554
28,50,4976.159240008784,2339,455,1884,4876.159240008784,19.452757588713126
76,6,4972.822333362848,6949,1647,5302,4872.822333362848,23.701251978701972
51,1,4970.717000000238,6090,1264,4826,4870.717000000238,20.755336617405582
79,4,4970.403250010041,9265,2326,6939,4870.403250010041,25.105234754452237
3,4,4970.356249955089,10458,2619,7839,4870.356249955089,25.04302925989673
60,14,4967.193785717487,3672,749,2923,4867.193785717487,20.39760348583878
80,4,4964.339750004364,9264,2326,6938,4864.339750004364,25.107944732297067
89,6,4962.505666681734,6945,1629,5316,4862.505666681734,23.45572354211663
91,6,4959.346666694443,6939,1627,5312,4859.346666694443,23.447182591151464
3,75,4956.494546662383,8967,2645,6322,4856.494546662383,29.497044719527153
4,70,4951.4432571398365,8049,2380,5669,4851.4432571398365,29.568890545409367
37,4,4946.646499963875,9289,2323,6966,4846.646499963875,25.008074066099688
84,6,4944.6835000250685,6930,1632,5298,4844.6835000250685,23.54978354978355
3,97,4941.765721633551,8748,2573,6175,4841.765721633551,29.412437128486513
38,4,4938.616249964017,9291,2322,6969,4838.616249964017,24.991927671940587
33,53,4933.229264132373,2173,417,1756,4833.229264132373,19.190059825126554
3,96,4931.224239572706,8771,2583,6188,4831.224239572706,29.44932162809258
5,76,4923.617447359603,6690,1946,4744,4823.617447359603,29.0881913303438
7,92,4922.304619549836,5032,1305,3727,4822.304619549836,25.93402225755167
85,4,4922.048749999079,9255,2318,6937,4822.048749999079,25.04592112371691
44,7,4920.785999981676,6404,1505,4899,4820.785999981676,23.500936914428483
86,4,4919.753999995001,9250,2314,6936,4819.753999995001,25.016216216216215
3,6,4916.612666680287,10577,2723,7854,4816.612666680287,25.744540039708802
46,7,4908.263142840525,6403,1504,4899,4808.263142840525,23.48898953615493
6,100,4908.008879983469,5584,1514,4070,4808.008879983469,27.11318051575931
18,4,4901.930000002056,9358,2327,7031,4801.930000002056,24.866424449668735
4,88,4899.523749989463,7812,2304,5508,4799.523749989463,29.493087557603687
91,4,4898.9237500038425,9238,2311,6927,4798.9237500038425,25.01623728079671
36,4,4887.946999978673,9286,2316,6970,4787.946999978673,24.94077105319836
1,9,4884.136333095995,7914,1922,5992,4784.136333095995,24.286075309577964
5,71,4883.812380276217,6688,1943,4745,4783.812380276217,29.052033492822964
55,13,4878.4086923034865,3964,790,3174,4778.4086923034865,19.929364278506558
92,4,4873.576999999804,9239,2311,6928,4773.576999999804,25.013529602770863
3,57,4873.524754359295,9323,2703,6620,4773.524754359295,28.992813472058348
81,4,4873.471250004702,9260,2323,6937,4773.471250004702,25.086393088552917
68,9,4871.680444453855,5218,1136,4082,4771.680444453855,21.7707934074358
55,14,4870.231428585889,3676,722,2954,4770.231428585889,19.640914036996733
85,6,4869.357000019332,6937,1635,5302,4769.357000019332,23.56926625342367
3,56,4868.85301783395,9319,2697,6622,4768.85301783395,28.94087348427943
49,14,4864.513000004783,3699,732,2967,4764.513000004783,19.78913219789132
88,4,4860.346249995769,9254,2306,6948,4760.346249995769,24.918953965852605
90,4,4858.385249999305,9249,2311,6938,4758.385249999305,24.986485025408154
3,72,4855.571361107548,8964,2630,6334,4755.571361107548,29.339580544399823
3,87,4854.077643670872,8815,2611,6204,4754.077643670872,29.619965967101532
1,40,4851.898624946683,5584,1486,4098,4751.898624946683,26.611747851002864
28,49,4851.851877556495,2292,442,1850,4751.851877556495,19.284467713787084
57,1,4851.573000000231,6090,1273,4817,4751.573000000231,20.90311986863711
53,13,4851.3826153846185,3962,800,3162,4751.3826153846185,20.191822311963655
1,83,4849.199156610676,4954,1351,3603,4749.199156610676,27.27089220831651
26,53,4849.1807924728955,2397,499,1898,4749.1807924728955,20.817688777638715
58,1,4846.863000000229,6081,1273,4808,4746.863000000229,20.934056898536426
59,14,4846.5297857161195,3680,742,2938,4746.5297857161195,20.16304347826087
44,13,4845.680923063687,3990,806,3184,4745.680923063687,20.20050125313283
87,4,4843.980750002668,9253,2307,6946,4743.980750002668,24.932454339133255
1,28,4842.926321357452,5915,1527,4388,4742.926321357452,25.815722738799664
48,1,4842.492000000241,6100,1277,4823,4742.492000000241,20.934426229508198
45,13,4842.484538440447,3974,802,3172,4742.484538440447,20.181177654755913
26,6,4841.302666672747,7073,1674,5399,4741.302666672747,23.66746783543051
86,6,4841.062833351356,6946,1633,5313,4741.062833351356,23.509933774834437
4,57,4841.0443157725595,8299,2393,5906,4741.0443157725595,28.834799373418484
41,7,4836.058428544607,6449,1506,4943,4736.058428544607,23.352457745386882
5,88,4835.774159078449,6524,1889,4635,4735.774159078449,28.954629061925196
2,91,4835.570582405982,9307,2681,6626,4735.570582405982,28.80627484688944
35,4,4832.074499965288,9293,2318,6975,4732.074499965288,24.94350586462929
52,14,4831.221214295557,3697,733,2964,4731.221214295557,19.8268866648634
26,1,4830.714000000231,6306,1332,4974,4730.714000000231,21.122740247383444
46,1,4830.38400000024,6100,1279,4821,4730.38400000024,20.9672131147541
34,4,4825.6247499619585,9285,2320,6965,4725.6247499619585,24.98653742595584
3,74,4824.570378373394,8956,2632,6324,4724.570378373394,29.388119696292986
3,78,4823.626269222548,8950,2643,6307,4723.626269222548,29.530726256983243
61,13,4821.234307677703,3919,800,3119,4721.234307677703,20.413370757846387
2,35,4821.219599948133,10119,2818,7301,4721.219599948133,27.84860164047831
21,6,4820.354833370552,7146,1691,5455,4720.354833370552,23.66358802127064
54,13,4820.253846149434,3955,788,3167,4720.253846149434,19.924146649810368
1,58,4818.870103408996,5347,1448,3899,4718.870103408996,27.080605947260146
82,6,4814.562500030652,6925,1630,5295,4714.562500030652,23.537906137184113
78,6,4814.427500032629,6942,1642,5300,4714.427500032629,23.653125900316912
89,4,4814.252750000912,9254,2307,6947,4714.252750000912,24.929760103738925
50,14,4810.800214288081,3700,734,2966,4710.800214288081,19.83783783783784
17,4,4806.02025001587,9392,2327,7065,4706.02025001587,24.776405451448042
2,71,4804.5673943673755,9488,2711,6777,4704.5673943673755,28.572934232715006
43,13,4803.567384612744,3998,807,3191,4703.567384612744,20.185092546273136
12,4,4797.811250011716,9422,2331,7091,4697.811250011716,24.73997028231798
15,4,4797.47750000615,9391,2329,7062,4697.47750000615,24.800340751783622
5,90,4794.255455535059,6514,1886,4628,4694.255455535059,28.9530242554498
4,97,4783.316154624767,7770,2263,5507,4683.316154624767,29.124839124839124
66,1,4782.405000000235,6032,1274,4758,4682.405000000235,21.120689655172413
47,7,4782.264857118968,6386,1509,4877,4682.264857118968,23.629815220795493
57,6,4782.044166694366,7016,1669,5347,4682.044166694366,23.7884834663626
53,14,4781.825214304678,3686,732,2954,4681.825214304678,19.85892566467716
48,7,4781.226142833112,6391,1509,4882,4681.226142833112,23.61132843060554
69,9,4780.035444455944,5208,1131,4077,4680.035444455944,21.71658986175115
24,6,4778.535166701074,7091,1674,5417,4678.535166701074,23.607389648850656
54,6,4776.692833346712,7006,1658,5348,4676.692833346712,23.66542963174422
16,12,4776.02799998863,4090,808,3282,4676.02799998863,19.755501222493887
2,57,4775.568614012752,9845,2792,7053,4675.568614012752,28.359573387506348
22,14,4773.672071461755,3711,718,2993,4673.672071461755,19.347884667205605
23,6,4771.511500044073,7121,1678,5443,4671.511500044073,23.564106164864484
10,14,4771.4554285752865,4622,945,3677,4671.4554285752865,20.44569450454349
71,14,4771.3140714166275,3597,725,2872,4671.3140714166275,20.15568529329997
28,54,4765.425074075503,2307,451,1856,4665.425074075503,19.54919809276116
59,1,4762.547000000232,6087,1263,4824,4662.547000000232,20.749137506160668
58,14,4762.431642852658,3686,732,2954,4662.431642852658,19.85892566467716
2,3,4758.825000004384,10967,2705,8262,4658.825000004384,24.664903802316037
15,12,4752.889499980792,4018,790,3228,4652.889499980792,19.661523145843702
83,6,4751.858500039483,6932,1631,5301,4651.858500039483,23.52856318522793
82,14,4741.680428532846,3578,726,2852,4641.680428532846,20.29066517607602
54,14,4740.6104285789115,3678,721,2957,4640.6104285789115,19.60304513322458
2,77,4738.923675327848,9476,2737,6739,4638.923675327848,28.883495145631066
2,13,4736.767076947087,10883,2924,7959,4636.767076947087,26.867591656712303
21,1,4736.60700000024,6376,1358,5018,4636.60700000024,21.29861982434128
4,81,4731.7583209899985,7968,2363,5605,4631.7583209899985,29.65612449799197
13,4,4731.603000002975,9410,2330,7080,4631.603000002975,24.760892667375135
5,70,4729.36525714092,6750,1969,4781,4629.36525714092,29.170370370370367
29,54,4727.565833331862,2265,441,1824,4627.565833331862,19.47019867549669
36,6,4725.342833319719,7052,1685,5367,4625.342833319719,23.893930799773113
1,94,4723.111510621417,4894,1347,3547,4623.111510621417,27.52349816101349
52,1,4723.029000000236,6085,1257,4828,4623.029000000236,20.65735414954807
58,6,4722.331333343995,7012,1666,5346,4622.331333343995,23.7592698231603
5,72,4720.911805550171,6675,1936,4739,4620.911805550171,29.00374531835206
43,9,4720.497333321234,5341,1189,4152,4620.497333321234,22.261748736191723
71,9,4719.914888898185,5175,1112,4063,4619.914888898185,21.487922705314013
3,79,4719.591518981369,8963,2655,6308,4619.591518981369,29.62177842240321
3,34,4717.64823523378,9630,2734,6896,4617.64823523378,28.390446521287643
7,97,4716.530453599355,5010,1296,3714,4616.530453599355,25.868263473053894
4,67,4714.483059704415,8098,2399,5699,4614.483059704415,29.624598666337366
2,56,4713.08591069267,9844,2782,7062,4613.08591069267,28.26086956521739
51,14,4709.55228572699,3719,740,2979,4609.55228572699,19.89782199515999
49,13,4705.201846147035,3966,793,3173,4605.201846147035,19.994957135653053
15,55,4702.91109092509,3150,714,2436,4602.91109092509,22.666666666666664
29,1,4701.930000000249,6259,1330,4929,4601.930000000249,21.24940086275763
55,6,4701.897333348647,7009,1660,5349,4601.897333348647,23.683835069196746
2,26,4699.491807658323,10410,2880,7530,4599.491807658323,27.6657060518732
45,14,4697.675142853211,3704,730,2974,4597.675142853211,19.708423326133907
6,98,4695.975469370763,5587,1516,4071,4595.975469370763,27.134419187399324
42,13,4695.82676922522,3992,798,3194,4595.82676922522,19.98997995991984
5,1,4694.553000000362,8978,2129,6849,4594.553000000362,23.713521942526175
62,14,4693.092928562657,3648,750,2898,4593.092928562657,20.559210526315788
70,9,4692.753111124064,5188,1116,4072,4592.753111124064,21.51117964533539
62,1,4692.584000000238,6025,1251,4774,4592.584000000238,20.763485477178424
2,33,4690.181302997311,10166,2821,7345,4590.181302997311,27.74936061381074
47,1,4690.100000000239,6086,1276,4810,4590.100000000239,20.966151823858034
56,6,4690.070000027468,6999,1663,5336,4590.070000027468,23.7605372196028
